Subject_ID Activity tBodyAcc-mean-X tBodyAcc-mean-Y tBodyAcc-mean-Z tBodyAcc-std-X tBodyAcc-std-Y tBodyAcc-std-Z tGravityAcc-mean-X tGravityAcc-mean-Y tGravityAcc-mean-Z tGravityAcc-std-X tGravityAcc-std-Y tGravityAcc-std-Z tBodyAccJerk-mean-X tBodyAccJerk-mean-Y tBodyAccJerk-mean-Z tBodyAccJerk-std-X tBodyAccJerk-std-Y tBodyAccJerk-std-Z tBodyGyro-mean-X tBodyGyro-mean-Y tBodyGyro-mean-Z tBodyGyro-std-X tBodyGyro-std-Y tBodyGyro-std-Z tBodyGyroJerk-mean-X tBodyGyroJerk-mean-Y tBodyGyroJerk-mean-Z tBodyGyroJerk-std-X tBodyGyroJerk-std-Y tBodyGyroJerk-std-Z tBodyAccMag-mean tBodyAccMag-std tGravityAccMag-mean tGravityAccMag-std tBodyAccJerkMag-mean tBodyAccJerkMag-std tBodyGyroMag-mean tBodyGyroMag-std tBodyGyroJerkMag-mean tBodyGyroJerkMag-std fBodyAcc-mean-X fBodyAcc-mean-Y fBodyAcc-mean-Z fBodyAcc-std-X fBodyAcc-std-Y fBodyAcc-std-Z fBodyAcc-meanFreq-X fBodyAcc-meanFreq-Y fBodyAcc-meanFreq-Z fBodyAccJerk-mean-X fBodyAccJerk-mean-Y fBodyAccJerk-mean-Z fBodyAccJerk-std-X fBodyAccJerk-std-Y fBodyAccJerk-std-Z fBodyAccJerk-meanFreq-X fBodyAccJerk-meanFreq-Y fBodyAccJerk-meanFreq-Z fBodyGyro-mean-X fBodyGyro-mean-Y fBodyGyro-mean-Z fBodyGyro-std-X fBodyGyro-std-Y fBodyGyro-std-Z fBodyGyro-meanFreq-X fBodyGyro-meanFreq-Y fBodyGyro-meanFreq-Z fBodyAccMag-mean fBodyAccMag-std fBodyAccMag-meanFreq fBodyBodyAccJerkMag-mean fBodyBodyAccJerkMag-std fBodyBodyAccJerkMag-meanFreq fBodyBodyGyroMag-mean fBodyBodyGyroMag-std fBodyBodyGyroMag-meanFreq fBodyBodyGyroJerkMag-mean fBodyBodyGyroJerkMag-std fBodyBodyGyroJerkMag-meanFreq
17 WALKING_DOWNSTAIRS 0.2939182832608695 -0.016735940434782607 -0.08924327451739132 0.18771976026956524 -0.060789203738478285 -0.23106415661521734 0.9288175780434781 -0.15107705765217389 -0.16096298595652173 -0.9500262421739131 -0.9465766756521741 -0.9010977665217392 0.11825085800652173 -0.011382617820869571 -0.009398380781956525 -0.10343647141304349 -0.3040635341739131 -0.5363315706521741 0.0677728390673913 -0.12351719592826091 0.016287874577608694 -0.3704368688913044 -0.4592819895652173 -0.46846298434782596 -0.10777002849999998 -0.038170236744130434 -0.05825188466413042 -0.5268018252173914 -0.5721447341304348 -0.542770646521739 0.14895110353608695 0.09140767573260868 0.14895110353608695 0.09140767573260868 -0.22163169418478268 -0.2065766838760869 -0.2326417633076087 -0.3526872810869565 -0.540325787826087 -0.5923194908695651 -0.02262391712456522 -0.13027251456521743 -0.3180818605 0.25894167630217396 -0.08605273586956524 -0.24541354164130438 -0.5145622404347826 -0.1558010138282609 -0.11333318560869562 -0.2150920490543478 -0.351268404347826 -0.4986684580434782 -0.07187670326739128 -0.2989311449130435 -0.5730437110869564 -0.5085570295652174 -0.5590858458695652 -0.4529390052173912 -0.3164129629673912 -0.4511268693478261 -0.40338038608695653 -0.39319473174782615 -0.4693904280434783 -0.5409495202173913 -0.27949802158043474 -0.07444516815760871 -0.1547267986054348 0.05806805221086957 -0.061887676713043474 -0.055363375298478255 -0.1886803997717391 -0.23653851594782607 -0.04459463723913045 -0.4094387582608697 -0.42886868782608684 -0.025892021484782587 -0.57734888 -0.6433992039130435 0.1630452880934783
17 SITTING 0.27735701968750004 -0.014156274084375 -0.11362408509374998 -0.9944439053125002 -0.9618586298437503 -0.9657291957812502 0.9448837476562502 -0.0028146731718749997 -0.1358038816796875 -0.9901966170312503 -0.9667201059374997 -0.9566106440624997 0.07507098617187502 0.0056097104915625 -0.0015544841534374985 -0.9943406029687499 -0.98863700234375 -0.9905292618750001 -0.042549159015625004 -0.06692459312343749 0.08600538033750002 -0.9896383257812502 -0.9861286807812505 -0.9797052259375 -0.09424769687500002 -0.041113419937812506 -0.051090324421875 -0.9952559371874999 -0.9949818809374997 -0.9938412575000003 -0.9727473464062498 -0.9650651910937498 -0.9727473464062498 -0.9650651910937498 -0.99281471515625 -0.9914464992187498 -0.9671777443750004 -0.9754102548437498 -0.9963347950000001 -0.9944467556249997 -0.9939693815624998 -0.9699279892187503 -0.9748416045312501 -0.9946573135937502 -0.9597891418749999 -0.9629210732812503 0.0284866289765625 0.135749049678125 0.18391363036406244 -0.9945426210937498 -0.9883274196875 -0.9888280653125003 -0.9946131621875002 -0.9899158110937502 -0.9908182482812499 0.23200975791406253 0.08853389987968749 0.09950816685937498 -0.98841106765625 -0.9887939795312499 -0.9816170982812501 -0.9900412604687497 -0.9848130981250001 -0.9809696453125001 0.1676849587796875 -0.14879934622812496 0.12343024092812496 -0.9736267550000001 -0.9653996796875002 0.12600966905156252 -0.9914272504687498 -0.9903196264062496 0.38152125453124996 -0.9833692923437497 -0.9747108529687498 -0.01817593883515625 -0.9952045643749996 -0.9936245237500001 0.35868236096250006
17 STANDING 0.2779425033333334 -0.017412006416923084 -0.11143214556499999 -0.991163919871795 -0.9681766637179487 -0.9704626792307692 0.9046785474358975 -0.2574868179487179 -0.20268775701282046 -0.9857513657692306 -0.9758104760256406 -0.9691717621794871 0.07408649556410257 0.006578534525641027 -0.004035995941666666 -0.9920940055128207 -0.9866612597435894 -0.9912170273076925 -0.02695769371307692 -0.07706321263717951 0.08805618693589744 -0.9813730829487176 -0.9851211646153845 -0.9855383633333332 -0.10128916865384618 -0.040451875397435895 -0.0546331330897436 -0.9892571962820511 -0.9936999085897438 -0.9923270994871797 -0.9776359814102565 -0.9753773098717949 -0.9776359814102565 -0.9753773098717949 -0.9917427535897434 -0.9903632482051281 -0.9781845765384614 -0.9776808374358976 -0.9936729737179488 -0.9923721173076919 -0.9909275338461537 -0.9741705694871794 -0.9802315757692309 -0.9913185283333333 -0.9664273238461536 -0.9669990008974358 -0.03255325458205129 0.04552077367307693 0.10758473366153844 -0.9921292257692306 -0.9862783424358968 -0.9895636330769236 -0.9927753776923077 -0.9882003494871796 -0.9914503776923075 0.2571181962833333 0.07399873194397436 0.0847226210125641 -0.9806962641025644 -0.9873340412820514 -0.9859549782051287 -0.9817913180769233 -0.983946584871795 -0.9867252748717947 -0.13903461266615386 -0.16273671946153845 0.06017968141025641 -0.9809677482051279 -0.9755048406410258 0.11905840751282057 -0.9901627988461535 -0.9894720866666669 0.426849040797436 -0.9842911315384614 -0.9772634187179489 -0.11563514183333333 -0.9927239393589744 -0.9921773035897434 0.3146178142820512
17 LAYING 0.26978008557746475 -0.016846200672957747 -0.10700627970422535 -0.9729605673239436 -0.9447928752112673 -0.9534767001408453 -0.19913309 0.6587920722535212 0.7226575021126762 -0.9610632223943659 -0.9614666812676057 -0.9571645652112674 0.07790897465633805 0.0070686710040845065 -0.00014354254450704227 -0.9814890171830984 -0.9769605428169013 -0.9828130005633802 -0.023475646711323937 -0.09445801925352111 0.11144049030985916 -0.975893061830986 -0.971484336197183 -0.9762007712676057 -0.1020497639577465 -0.036196114394366194 -0.06049270463380279 -0.9807923721126761 -0.9831355966197182 -0.9882217133802818 -0.9530214111267606 -0.9482579935211268 -0.9530214111267606 -0.9482579935211268 -0.981607627887324 -0.980126745352113 -0.9607331216901408 -0.9593254987323944 -0.9855424111267607 -0.9820381211267606 -0.9743592801408452 -0.9546481022535213 -0.9654060915492957 -0.972438525352113 -0.9427916159154929 -0.9501169564788732 -0.11514182658028167 0.05460756087323944 0.08344671706760563 -0.98147206915493 -0.9772123877464789 -0.9803800591549298 -0.9832132443661971 -0.9783439157746477 -0.9838541588732391 0.18844797658028167 0.027930587972535212 0.02657523274929578 -0.9719492111267608 -0.973669098591549 -0.9761648521126759 -0.9772034983098596 -0.9706278069014085 -0.978357126056338 0.006567923102112668 0.01548476319718313 0.13197058416718307 -0.9610463263380281 -0.9490425316901409 -0.04946782088169013 -0.9796873187323945 -0.9796572314084503 0.37427366863380274 -0.9690144447887326 -0.9600238391549298 -0.04655673904140846 -0.9827655264788729 -0.9819834376056343 0.24285086232394368
18 WALKING 0.27388775857142866 -0.017802363186607145 -0.10421831546428573 -0.37600552124999986 -0.22700587489285712 -0.42834806107142864 0.92386524875 -0.2543170858928572 -0.06093134158928572 -0.9830108826785714 -0.975311658928571 -0.9724838487499998 0.0767524278392857 0.028274548189285716 0.010685091000000002 -0.36805691392857137 -0.3201587633928571 -0.6333258607142858 -0.03993997160267858 -0.0613727362975 0.09447183946250003 -0.7044397775000001 -0.4964315396428571 -0.5114172048214286 -0.09664352956428568 -0.0433771125875 -0.05026315681750001 -0.5781339683928574 -0.6949257894642855 -0.6632595792857146 -0.2879080780357143 -0.4603464653571429 -0.2879080780357143 -0.4603464653571429 -0.3792692621428571 -0.4254186612499998 -0.5004711478571428 -0.6085100912500002 -0.6364858969642857 -0.726591779107143 -0.37147515624999994 -0.24360627125000003 -0.48977105125 -0.37806819928571417 -0.2672736446428572 -0.4398615780357143 -0.36210708192857144 0.06393029610892857 0.004883615547160709 -0.4147971544642856 -0.3619085494642857 -0.6011472467857145 -0.3759927953571429 -0.32026411303571434 -0.6643271492857143 -0.34877438000000005 -0.3372932851785714 -0.20633004437321426 -0.6096734344642859 -0.5708981507142857 -0.5381523448214285 -0.7349013901785711 -0.46089066178571436 -0.5484097712499999 0.018239460110714308 -0.2814595471601786 -0.23559777711250002 -0.4243867341071427 -0.5655630569642859 0.13164685313214283 -0.41403775125 -0.44445348607142826 0.08932935894642859 -0.6203313942857145 -0.668908146607143 0.17563858115000003 -0.7105963110714285 -0.7694083855357146 0.26996761504821426
18 WALKING_UPSTAIRS 0.2654012018965518 -0.022206068437891382 -0.11265589132758617 -0.38016828672413794 -0.21115512022413793 -0.3143733913793103 0.8833302584482756 -0.3166199462068966 -0.10611254918965518 -0.9617388070689656 -0.9420568812068967 -0.9078397239655173 0.08124020285172416 0.02116546917758621 0.009358966286206897 -0.5632021346551727 -0.5679406386206894 -0.7608299112068965 -0.04706839150172414 -0.05261338198620692 0.0906736478431035 -0.593841504137931 -0.5072970031034484 -0.4339222120689654 -0.08999530366586207 -0.052747261082758616 -0.06925362113965519 -0.7606890286206895 -0.8288721712068966 -0.7189517579310344 -0.27914631275862073 -0.37184157000000007 -0.27914631275862073 -0.37184157000000007 -0.601463948275862 -0.5793303203448277 -0.3691085999999999 -0.528058134137931 -0.7816526893103448 -0.8355251279310345 -0.46509726189655193 -0.36345074258620697 -0.5227283770689656 -0.350639840862069 -0.1905506381551723 -0.2695713904655172 -0.5175968431034481 -0.2494486492724138 -0.4068852861896552 -0.589410590172414 -0.5796502860344828 -0.736149274137931 -0.575331252413793 -0.5855314329310347 -0.7847284303448276 -0.4420893770689654 -0.4660431139655174 -0.512443088275862 -0.5923237100000001 -0.6498172665517239 -0.5043640968965518 -0.6007112963793103 -0.44342983689655163 -0.4660224312068964 -0.3042050406275862 -0.5027294129137931 -0.322333066448276 -0.4365610644827586 -0.4362189334482759 -0.2186155282379311 -0.5744813965517241 -0.5879260770689654 -0.029034255463793103 -0.6540290893103449 -0.5330446360344827 -0.3381257768275862 -0.8261931608620687 -0.8609109922413793 0.07725865831603447
18 WALKING_DOWNSTAIRS 0.28843946890909083 -0.016866692022181815 -0.10339080920000002 -0.30263456509090914 -0.25421404581818186 -0.41861012745454557 0.9322774783636363 -0.22580912545454548 -0.04936367334545456 -0.9604048745454544 -0.932962218181818 -0.9216617496363636 0.08090440452545453 -0.0007570694490909057 -0.014176991819999993 -0.38722393236363645 -0.44703387254545446 -0.6512466649090908 -0.05765486556545456 -0.06362143367618182 0.09874716831272727 -0.502473033509091 -0.6172307859999998 -0.48365826072727275 -0.08365665731818181 -0.050912025889090905 -0.05705918139090906 -0.6767161816363635 -0.7526086221818182 -0.6056554110909093 -0.2935319736363636 -0.22993424703636367 -0.2935319736363636 -0.22993424703636367 -0.466516044 -0.3825173332 -0.3810228147272727 -0.5079954783272729 -0.7016630736363636 -0.7441595189090908 -0.35008679327272724 -0.30904961381818186 -0.5058243579999999 -0.2855358716363636 -0.273798158 -0.41825864981818195 -0.4358415032727274 -0.14009430375999998 -0.09765885005454542 -0.4127282867272727 -0.46598266636363633 -0.6221358950909093 -0.41605050090909096 -0.4645460547272728 -0.6787510803636362 -0.3341937762181818 -0.43020913483636375 -0.3130779621454545 -0.48923227450909096 -0.641527595090909 -0.44703069945454543 -0.5139470895454545 -0.6077579792727275 -0.5439961105454545 -0.30067060033818177 -0.2352633598181818 -0.21164951577454538 -0.24197353478181818 -0.34429943418181824 -0.0768405979909091 -0.38339871340000004 -0.38656507236363624 0.005930036066236361 -0.6047354143636364 -0.5338449321454545 -0.1592210759090909 -0.7442360450909092 -0.7634308016545456 0.07176091812727274
18 SITTING 0.27727001877192986 -0.012869127973684209 -0.11190477582456144 -0.9943479885964908 -0.9749281310526315 -0.9775727170175437 0.9098164692982456 0.12988647622807023 0.1618774178947369 -0.9940437714035084 -0.9840354794736844 -0.9783401831578946 0.07662288900000001 0.006945602894912281 0.0027875704205824548 -0.9916246621052632 -0.9840027170175438 -0.9901531217543859 -0.03330570343859649 -0.06857963411052632 0.08481405117543861 -0.9919569589473686 -0.9867533438596492 -0.9815254954385962 -0.09547232336842104 -0.039712559149122806 -0.05230304047894737 -0.9941701907017545 -0.9942241621052633 -0.9928143250877194 -0.983674151754386 -0.9815952859649125 -0.983674151754386 -0.9815952859649125 -0.9898695745614037 -0.9911593505263153 -0.9776349921052632 -0.9813726756140354 -0.9948734398245614 -0.9948689135087719 -0.993144920175439 -0.976538530350877 -0.9829964414035093 -0.9949065657894739 -0.9749800685964911 -0.9757221214035089 0.051236326773684206 0.17128988018421057 0.17145948169999997 -0.9919247098245614 -0.9836423915789475 -0.9886896715789478 -0.9920390607017543 -0.985694744385965 -0.9901416763157895 0.2347475708245614 0.006871954092982457 0.04374388794035087 -0.989961500350877 -0.9887027014035088 -0.9830273864912281 -0.9925753994736841 -0.9857100878947368 -0.9827972763157896 0.11367494998947364 -0.15037635678421057 0.1032033883 -0.9847814671929828 -0.9822261515789475 0.3045810574736843 -0.9904070759649125 -0.9910442978947368 0.45909084972105274 -0.9865352421052628 -0.9812526328070176 0.049255951847368404 -0.9948081875438599 -0.9949676217543859 0.32961746666666664
18 STANDING 0.2784588058904109 -0.016635351815068502 -0.10845335594520551 -0.9920197627397261 -0.9542234363013702 -0.9618739091780818 0.9475732398630139 -0.20420632095890412 -0.04857671065753424 -0.9942700752054797 -0.9813359419178084 -0.9760442913698625 0.07535394823287674 0.010469871841712323 -0.0018164048019178082 -0.9894366738356165 -0.9752778368493149 -0.9884552494520547 -0.02658732488356164 -0.07322601279452055 0.08431906756164383 -0.9622542495890413 -0.9804171342465757 -0.9728204027397261 -0.09871740246575336 -0.0406573412739726 -0.05323844530136987 -0.9819709658904111 -0.9911519731506854 -0.9862590157534246 -0.9726074953424656 -0.972285545479452 -0.9726074953424656 -0.972285545479452 -0.9859652936986301 -0.9860152858904108 -0.9630067931506847 -0.9597971180821917 -0.9886859549315067 -0.9885196657534248 -0.9904099193150686 -0.9612391354794518 -0.9757728139726028 -0.9927890684931511 -0.9529119947945206 -0.9572161779452055 0.015669576069452056 -0.04371045392191782 -0.01764215326027395 -0.9895449712328767 -0.9752436895890407 -0.9862656535616436 -0.9902879334246578 -0.9771790321917809 -0.9892758390410964 0.20029593965753426 -0.15743201648219177 0.004089660550684925 -0.9644289264383562 -0.9835611597260274 -0.9742944130136987 -0.9622727116438357 -0.9788018484931506 -0.9748225895890411 -0.2500593009828768 -0.26449846205479466 -0.10045619056027401 -0.9767976460273975 -0.9732648535616438 0.0447928488520548 -0.9849870731506851 -0.9862773567123291 0.3610139700136986 -0.9723525930136986 -0.9591134573972601 -0.21255969080821924 -0.9889606687671235 -0.9884074652054796 0.09854015273972605
18 LAYING 0.27469157692307694 -0.017393768461538457 -0.10769892790769234 -0.9845276492307692 -0.9861609209230767 -0.9876586623076922 -0.22060050907692305 0.7197554036923076 0.6054953176923077 -0.9827159875384615 -0.9940935226153849 -0.9909572495384614 0.07499850107692307 0.01170189614153846 -0.0012134481343076926 -0.9859210710769225 -0.9855543393846152 -0.990660246153846 -0.025176180680000004 -0.0837587308153846 0.09377819481538464 -0.992872598 -0.984202872923077 -0.9851083863076923 -0.09971542363076923 -0.03934401918461539 -0.05931359866153846 -0.996104441384615 -0.9905476387692309 -0.9925481018461544 -0.9864562415384612 -0.9864645426153847 -0.9864562415384612 -0.9864645426153847 -0.9883215400000003 -0.9895262775384615 -0.9807408467692311 -0.9805608778461539 -0.9930951226153852 -0.9921530540000001 -0.9851799721538463 -0.9849098846153849 -0.9886069063076925 -0.9843218583076921 -0.9867464507692305 -0.9872248043076924 -0.09752780560989233 0.2644600738769232 0.324275538923077 -0.9864047093846151 -0.9858653252307691 -0.989116865846154 -0.9866412458461536 -0.9862107012307691 -0.9907447529230766 0.15976109766461538 0.055169281475846134 0.16685620944153842 -0.9924369276923073 -0.9856111713846156 -0.9849992915384614 -0.993019371692308 -0.9834577749230766 -0.9864830481538462 0.05515641629384614 -0.055605411676923074 0.1930838559892307 -0.9867884119999998 -0.9876484844615386 0.3394726491384616 -0.9885484183076926 -0.9897106567692309 0.3936359240923077 -0.9843290921538461 -0.9814688416923079 0.15937542657230774 -0.9919010075384613 -0.9927379616923079 0.32013223532307694
19 WALKING 0.27393117230769226 -0.019177358790384614 -0.1227366731923077 -0.04890494079634615 0.18180156118557692 -0.13947794235 0.9352225592307691 -0.22333809999999998 -0.08984287973076924 -0.9698614625000002 -0.9586512003846154 -0.9291879309615384 0.08222462844615384 0.014411348201952308 -0.03275287222884615 0.11030672931557693 0.08092711940384614 -0.1793904974749999 -0.027497097989423073 -0.07515693337307691 0.07981069819230771 -0.02643579579230768 -0.11440610884057693 -0.10420298648269231 -0.08323532613846153 -0.03071284421153847 -0.060309196211538456 0.08011865231346155 -0.2915948276269231 -0.21349406534423088 0.06481734386538461 -0.0993927171359616 0.06481734386538461 -0.0993927171359616 0.1094509902019231 0.035655878807692304 0.10004507143076924 -0.021846316546153835 -0.1646999775923077 -0.2714874801038461 -0.029981566692307695 0.16925857566307692 -0.1044233575961539 -0.05788207870192307 0.1126150779903846 -0.23387233106346153 -0.176447542226923 0.05707673046000001 0.35186001163461533 0.033638099785384616 0.010731870398076928 -0.12936790259615386 0.09083664921730769 0.08540107320769232 -0.2278298419363461 -0.2147870484038461 -0.38809589019230795 -0.005404423600000003 0.22814236186538464 -0.09735498465961534 -0.010504707159999994 -0.10838880953384616 -0.13301028546153842 -0.2202711908076923 -0.0936162175923077 -0.07658323641153847 -0.03301945359423075 0.03222722962173077 -0.3247934060576923 0.307394950576923 0.07301799286884617 -0.022286958603846142 0.12499809223846155 -0.09524604523653848 -0.14159840230961535 0.1743592313115385 -0.2624428228461538 -0.33614873300000014 0.25038268680769227
19 WALKING_UPSTAIRS 0.24211880892499998 -0.030398661577500007 -0.15105460772500004 -0.12874209523749996 0.176349922525 -0.19046855045750002 0.8294283725 -0.3871007085 -0.2210087627 -0.9164959919999998 -0.9010448505000002 -0.83693567475 0.08315450836225001 0.05681858627500001 0.03166819805749999 -0.17427905580000005 -0.012886548357500022 -0.4442822275 0.038853708787499996 -0.134514320575 -0.00023324822499999344 -0.40680003249999996 -0.17263322355 -0.1101171748750001 -0.10180630439999998 -0.0346288461475 -0.0533545875525 -0.23937641116000002 -0.49212221874999995 -0.3754149830025 0.01738119347275 -0.177666828025 0.01738119347275 -0.177666828025 -0.11418960587499997 -0.284060693125 -0.06161577145000002 -0.26440144275 -0.37279052657500017 -0.5074002902500001 -0.15687949467775 0.11181816422500002 -0.21964447340749996 -0.11993477534 0.13255758081125 -0.23998069505250003 -0.344101732195 0.019767416219999997 0.04885129237250001 -0.20532264619250004 -0.07392837217499994 -0.3806571232 -0.21726517810000004 -0.013169587602500001 -0.50771620575 -0.27394274422500003 -0.364347950525 -0.18756727142500002 -0.19448550953500002 -0.22542181702750003 -0.06612935166999999 -0.4775147465000001 -0.14992516035500003 -0.20749812352500013 0.011172855451500003 -0.191499705925 -0.15202952495000005 -0.07962876322000004 -0.36825349900000004 0.16700480425750003 -0.18739131701499998 -0.4346712499999999 0.2968513472749999 -0.28884026785 -0.3771327525 0.07507003104249999 -0.4771839145 -0.5882896607499999 0.260346441375
19 WALKING_DOWNSTAIRS 0.26268805387179484 -0.01459422750694872 -0.13369524066097435 0.6269170705128204 0.5148164456410257 0.049322451025640986 0.8819408551282052 -0.2150180423076923 -0.12614686894282054 -0.8997261394871794 -0.9178808641025642 -0.8993631317948715 0.07309303069230769 -0.03868721112820513 -0.009552024974358971 0.5442730373076924 0.3553067169153846 -0.020011114871794886 -0.2057754273076923 0.02747075566666668 0.1639625108076923 0.2676572193333333 0.048314774358974334 -0.031408345794871784 -0.033742957846153845 -0.039461260335897426 -0.05455655634871794 0.17914864968461536 -0.014629919692307682 0.11664617022128206 0.6446043251282052 0.4134723765897437 0.6446043251282052 0.4134723765897437 0.434490400974359 0.45061206572051277 0.4180046086153846 0.23782123189487178 0.08758166182051282 -0.04389850225384614 0.5370120220512821 0.49445780223076924 0.11065922074487176 0.6585065433333336 0.4279287852307694 -0.07836350415384617 -0.3231372020769231 0.012611351153846154 0.2939563865384615 0.47431725605128205 0.27671685330769236 0.05959057687179483 0.47680388747692304 0.34977128541589747 -0.09839301048461538 -0.240575873128205 -0.38754781948717953 -0.11694700182051285 0.47496244833333323 0.1470831435641026 0.2106730731923077 0.1966132866615385 -0.028489571974358956 -0.21589222676923078 -0.14702742129743587 0.10134129343333334 0.19566485305564107 0.586637550769231 0.08286306241025643 0.22646167446153848 0.538404846128205 0.31634641534871794 0.17467943829487173 0.2039797648358974 0.032036667117948704 0.1634179754102564 -0.02290452956410254 -0.14325454751282052 0.18518549158974354
